DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,8
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,10
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,8
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,7
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,7
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,2.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,5,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,7
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,2.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,8
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,11
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,2.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,2.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,8
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,5,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,10
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,4.2,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,7
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,3
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,7
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,9
WattsStrogatz,200,5,0.02010,-2.8,4.6,0.8,0,1,5
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,6
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,4,0.8,0,1,4
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,10
WattsStrogatz,200,5,0.02010,-2.8,3,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.02010,-2.8,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.02010,-2.8,3.8,0.8,0,1,3
