DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,107
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,171
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,68
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,69
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,98
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,64
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,12
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,30
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,61
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,31
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,37
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,33
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,143
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,115
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,15
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,50
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,15
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,45
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,20
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,69
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,112
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,53
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,37
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,103
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,227
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,79
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,141
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,10
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,21
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,55
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,47
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,142
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,180
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,39
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,23
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,42
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,98
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,144
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,51
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,162
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,102
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,17
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,21
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,24
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,119
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,157
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,57
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,60
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,29
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,17
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,121
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,67
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,53
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,54
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,129
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,62
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,38
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,50
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,30
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,61
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,190
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,17
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,19
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,71
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,32
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,37
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,10
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,59
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,28
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,133
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,20
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,45
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,108
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,20
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,179
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,119
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,10
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,93
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,42
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,51
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,30
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,54
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,45
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,123
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,61
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,43
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,59
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,77
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,21
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,23
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,148
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,32
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,24
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,121
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,95
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,81
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,64
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,28
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,226
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,51
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,99
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,48
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,65
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,35
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,136
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,117
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,25
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,49
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,21
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,13
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,19
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,21
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,93
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,260
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,40
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,52
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,56
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,10
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,182
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,21
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,97
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,69
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,84
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,131
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,91
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,36
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,62
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,15
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,128
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,89
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,35
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,111
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,23
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,29
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,185
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,43
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,26
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,118
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,29
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,89
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,68
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,131
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,49
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,159
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,34
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,186
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,68
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,11
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,92
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,111
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,28
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,40
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,30
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,27
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,128
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,46
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,104
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,43
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,164
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,15
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,96
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,40
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,35
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,15
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,25
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,19
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,102
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,28
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,56
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,14
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,61
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,118
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,126
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,48
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,22
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,94
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,35
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,61
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,156
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,8
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,17
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,84
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,55
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,155
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,160
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,19
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,86
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,20
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,3
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,4
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,6
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,73
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,41
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,59
WattsStrogatz,200,1,0.02010,0.8,2,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,2
WattsStrogatz,200,1,0.02010,0.8,1,0.8,0,0.25,5
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,56
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,9
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,125
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,1
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,7
WattsStrogatz,200,1,0.02010,0.8,3,0.8,0,0.25,49
