DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.0,4,0.8,0,198
WattsStrongatz,1.0,4,0.8,0,175
WattsStrongatz,1.0,4,0.8,0,105
WattsStrongatz,1.0,4,0.8,0,89
WattsStrongatz,1.0,4,0.8,0,60
WattsStrongatz,1.0,4,0.8,0,354
WattsStrongatz,1.0,4,0.8,0,223
WattsStrongatz,1.0,4,0.8,0,181
WattsStrongatz,1.0,4,0.8,0,383
WattsStrongatz,1.0,4,0.8,0,235
WattsStrongatz,1.0,4,0.8,0,9
WattsStrongatz,1.0,4,0.8,0,168
WattsStrongatz,1.0,4,0.8,0,178
WattsStrongatz,1.0,4,0.8,0,32
WattsStrongatz,1.0,4,0.8,0,210
WattsStrongatz,1.0,4,0.8,0,167
WattsStrongatz,1.0,4,0.8,0,24
WattsStrongatz,1.0,4,0.8,0,232
WattsStrongatz,1.0,4,0.8,0,3
WattsStrongatz,1.0,4,0.8,0,257
WattsStrongatz,1.0,4,0.8,0,360
WattsStrongatz,1.0,4,0.8,0,272
WattsStrongatz,1.0,4,0.8,0,87
WattsStrongatz,1.0,4,0.8,0,153
WattsStrongatz,1.0,4,0.8,0,58
WattsStrongatz,1.0,4,0.8,0,151
WattsStrongatz,1.0,4,0.8,0,78
WattsStrongatz,1.0,4,0.8,0,236
WattsStrongatz,1.0,4,0.8,0,126
WattsStrongatz,1.0,4,0.8,0,45
WattsStrongatz,1.0,4,0.8,0,284
WattsStrongatz,1.0,4,0.8,0,97
WattsStrongatz,1.0,4,0.8,0,49
WattsStrongatz,1.0,4,0.8,0,191
WattsStrongatz,1.0,4,0.8,0,77
WattsStrongatz,1.0,4,0.8,0,176
WattsStrongatz,1.0,4,0.8,0,103
WattsStrongatz,1.0,4,0.8,0,69
WattsStrongatz,1.0,4,0.8,0,51
WattsStrongatz,1.0,4,0.8,0,120
WattsStrongatz,1.0,4,0.8,0,125
WattsStrongatz,1.0,4,0.8,0,40
WattsStrongatz,1.0,4,0.8,0,102
WattsStrongatz,1.0,4,0.8,0,18
WattsStrongatz,1.0,4,0.8,0,339
WattsStrongatz,1.0,4,0.8,0,194
WattsStrongatz,1.0,4,0.8,0,89
WattsStrongatz,1.0,4,0.8,0,152
WattsStrongatz,1.0,4,0.8,0,112
WattsStrongatz,1.0,4,0.8,0,251
WattsStrongatz,1.0,4,0.8,0,304
WattsStrongatz,1.0,4,0.8,0,105
WattsStrongatz,1.0,4,0.8,0,12
WattsStrongatz,1.0,4,0.8,0,124
WattsStrongatz,1.0,4,0.8,0,202
WattsStrongatz,1.0,4,0.8,0,143
WattsStrongatz,1.0,4,0.8,0,240
WattsStrongatz,1.0,4,0.8,0,237
WattsStrongatz,1.0,4,0.8,0,193
WattsStrongatz,1.0,4,0.8,0,27
WattsStrongatz,1.0,4,0.8,0,119
WattsStrongatz,1.0,4,0.8,0,275
WattsStrongatz,1.0,4,0.8,0,273
WattsStrongatz,1.0,4,0.8,0,131
WattsStrongatz,1.0,4,0.8,0,116
WattsStrongatz,1.0,4,0.8,0,41
WattsStrongatz,1.0,4,0.8,0,236
WattsStrongatz,1.0,4,0.8,0,220
WattsStrongatz,1.0,4,0.8,0,5
WattsStrongatz,1.0,4,0.8,0,63
WattsStrongatz,1.0,4,0.8,0,148
WattsStrongatz,1.0,4,0.8,0,104
WattsStrongatz,1.0,4,0.8,0,118
WattsStrongatz,1.0,4,0.8,0,54
WattsStrongatz,1.0,4,0.8,0,190
WattsStrongatz,1.0,4,0.8,0,46
WattsStrongatz,1.0,4,0.8,0,56
WattsStrongatz,1.0,4,0.8,0,162
WattsStrongatz,1.0,4,0.8,0,30
WattsStrongatz,1.0,4,0.8,0,253
WattsStrongatz,1.0,4,0.8,0,114
WattsStrongatz,1.0,4,0.8,0,107
WattsStrongatz,1.0,4,0.8,0,48
WattsStrongatz,1.0,4,0.8,0,229
WattsStrongatz,1.0,4,0.8,0,32
WattsStrongatz,1.0,4,0.8,0,164
WattsStrongatz,1.0,4,0.8,0,126
WattsStrongatz,1.0,4,0.8,0,152
WattsStrongatz,1.0,4,0.8,0,93
WattsStrongatz,1.0,4,0.8,0,254
WattsStrongatz,1.0,4,0.8,0,41
WattsStrongatz,1.0,4,0.8,0,179
WattsStrongatz,1.0,4,0.8,0,224
WattsStrongatz,1.0,4,0.8,0,167
WattsStrongatz,1.0,4,0.8,0,81
WattsStrongatz,1.0,4,0.8,0,95
WattsStrongatz,1.0,4,0.8,0,119
WattsStrongatz,1.0,4,0.8,0,51
WattsStrongatz,1.0,4,0.8,0,60
WattsStrongatz,1.0,4,0.8,0,119
WattsStrongatz,1.0,4,0.8,0,166
WattsStrongatz,1.0,4,0.8,0,289
WattsStrongatz,1.0,4,0.8,0,414
WattsStrongatz,1.0,4,0.8,0,4
WattsStrongatz,1.0,4,0.8,0,108
WattsStrongatz,1.0,4,0.8,0,263
WattsStrongatz,1.0,4,0.8,0,144
WattsStrongatz,1.0,4,0.8,0,579
WattsStrongatz,1.0,4,0.8,0,69
WattsStrongatz,1.0,4,0.8,0,23
WattsStrongatz,1.0,4,0.8,0,34
WattsStrongatz,1.0,4,0.8,0,6
WattsStrongatz,1.0,4,0.8,0,297
WattsStrongatz,1.0,4,0.8,0,72
WattsStrongatz,1.0,4,0.8,0,137
WattsStrongatz,1.0,4,0.8,0,98
WattsStrongatz,1.0,4,0.8,0,148
WattsStrongatz,1.0,4,0.8,0,58
WattsStrongatz,1.0,4,0.8,0,45
WattsStrongatz,1.0,4,0.8,0,98
WattsStrongatz,1.0,4,0.8,0,72
WattsStrongatz,1.0,4,0.8,0,196
WattsStrongatz,1.0,4,0.8,0,109
WattsStrongatz,1.0,4,0.8,0,22
WattsStrongatz,1.0,4,0.8,0,110
WattsStrongatz,1.0,4,0.8,0,226
WattsStrongatz,1.0,4,0.8,0,182
WattsStrongatz,1.0,4,0.8,0,48
WattsStrongatz,1.0,4,0.8,0,331
WattsStrongatz,1.0,4,0.8,0,280
WattsStrongatz,1.0,4,0.8,0,203
WattsStrongatz,1.0,4,0.8,0,61
WattsStrongatz,1.0,4,0.8,0,297
WattsStrongatz,1.0,4,0.8,0,33
WattsStrongatz,1.0,4,0.8,0,195
WattsStrongatz,1.0,4,0.8,0,208
WattsStrongatz,1.0,4,0.8,0,63
WattsStrongatz,1.0,4,0.8,0,300
WattsStrongatz,1.0,4,0.8,0,88
WattsStrongatz,1.0,4,0.8,0,108
WattsStrongatz,1.0,4,0.8,0,336
WattsStrongatz,1.0,4,0.8,0,5
WattsStrongatz,1.0,4,0.8,0,92
WattsStrongatz,1.0,4,0.8,0,109
WattsStrongatz,1.0,4,0.8,0,117
WattsStrongatz,1.0,4,0.8,0,270
WattsStrongatz,1.0,4,0.8,0,161
WattsStrongatz,1.0,4,0.8,0,64
WattsStrongatz,1.0,4,0.8,0,15
WattsStrongatz,1.0,4,0.8,0,21
WattsStrongatz,1.0,4,0.8,0,219
WattsStrongatz,1.0,4,0.8,0,59
WattsStrongatz,1.0,4,0.8,0,90
WattsStrongatz,1.0,4,0.8,0,55
WattsStrongatz,1.0,4,0.8,0,75
WattsStrongatz,1.0,4,0.8,0,63
WattsStrongatz,1.0,4,0.8,0,247
WattsStrongatz,1.0,4,0.8,0,53
WattsStrongatz,1.0,4,0.8,0,93
WattsStrongatz,1.0,4,0.8,0,12
WattsStrongatz,1.0,4,0.8,0,329
WattsStrongatz,1.0,4,0.8,0,34
WattsStrongatz,1.0,4,0.8,0,137
WattsStrongatz,1.0,4,0.8,0,279
WattsStrongatz,1.0,4,0.8,0,24
WattsStrongatz,1.0,4,0.8,0,259
WattsStrongatz,1.0,4,0.8,0,262
WattsStrongatz,1.0,4,0.8,0,33
WattsStrongatz,1.0,4,0.8,0,215
WattsStrongatz,1.0,4,0.8,0,275
WattsStrongatz,1.0,4,0.8,0,340
WattsStrongatz,1.0,4,0.8,0,152
WattsStrongatz,1.0,4,0.8,0,13
WattsStrongatz,1.0,4,0.8,0,149
WattsStrongatz,1.0,4,0.8,0,17
WattsStrongatz,1.0,4,0.8,0,37
WattsStrongatz,1.0,4,0.8,0,65
WattsStrongatz,1.0,4,0.8,0,190
WattsStrongatz,1.0,4,0.8,0,236
WattsStrongatz,1.0,4,0.8,0,116
WattsStrongatz,1.0,4,0.8,0,322
WattsStrongatz,1.0,4,0.8,0,171
WattsStrongatz,1.0,4,0.8,0,55
WattsStrongatz,1.0,4,0.8,0,39
WattsStrongatz,1.0,4,0.8,0,7
WattsStrongatz,1.0,4,0.8,0,37
WattsStrongatz,1.0,4,0.8,0,170
WattsStrongatz,1.0,4,0.8,0,8
WattsStrongatz,1.0,4,0.8,0,58
WattsStrongatz,1.0,4,0.8,0,14
WattsStrongatz,1.0,4,0.8,0,248
WattsStrongatz,1.0,4,0.8,0,240
WattsStrongatz,1.0,4,0.8,0,55
WattsStrongatz,1.0,4,0.8,0,405
WattsStrongatz,1.0,4,0.8,0,196
WattsStrongatz,1.0,4,0.8,0,75
WattsStrongatz,1.0,4,0.8,0,154
WattsStrongatz,1.0,4,0.8,0,428
WattsStrongatz,1.0,4,0.8,0,8
WattsStrongatz,1.0,4,0.8,0,10
WattsStrongatz,1.0,4,0.8,0,265
WattsStrongatz,1.0,4,0.8,0,172
WattsStrongatz,1.0,4,0.8,0,160
WattsStrongatz,1.0,4,0.8,0,98
WattsStrongatz,1.0,4,0.8,0,43
WattsStrongatz,1.0,4,0.8,0,53
WattsStrongatz,1.0,4,0.8,0,82
WattsStrongatz,1.0,4,0.8,0,303
WattsStrongatz,1.0,4,0.8,0,26
WattsStrongatz,1.0,4,0.8,0,27
WattsStrongatz,1.0,4,0.8,0,211
WattsStrongatz,1.0,4,0.8,0,74
WattsStrongatz,1.0,4,0.8,0,124
WattsStrongatz,1.0,4,0.8,0,176
WattsStrongatz,1.0,4,0.8,0,16
WattsStrongatz,1.0,4,0.8,0,183
WattsStrongatz,1.0,4,0.8,0,161
WattsStrongatz,1.0,4,0.8,0,245
WattsStrongatz,1.0,4,0.8,0,243
WattsStrongatz,1.0,4,0.8,0,122
WattsStrongatz,1.0,4,0.8,0,112
WattsStrongatz,1.0,4,0.8,0,40
WattsStrongatz,1.0,4,0.8,0,61
WattsStrongatz,1.0,4,0.8,0,219
WattsStrongatz,1.0,4,0.8,0,286
WattsStrongatz,1.0,4,0.8,0,201
WattsStrongatz,1.0,4,0.8,0,86
WattsStrongatz,1.0,4,0.8,0,29
WattsStrongatz,1.0,4,0.8,0,92
WattsStrongatz,1.0,4,0.8,0,281
WattsStrongatz,1.0,4,0.8,0,116
WattsStrongatz,1.0,4,0.8,0,305
WattsStrongatz,1.0,4,0.8,0,357
WattsStrongatz,1.0,4,0.8,0,107
WattsStrongatz,1.0,4,0.8,0,358
WattsStrongatz,1.0,4,0.8,0,56
WattsStrongatz,1.0,4,0.8,0,141
WattsStrongatz,1.0,4,0.8,0,74
WattsStrongatz,1.0,4,0.8,0,119
WattsStrongatz,1.0,4,0.8,0,493
WattsStrongatz,1.0,4,0.8,0,169
WattsStrongatz,1.0,4,0.8,0,5
WattsStrongatz,1.0,4,0.8,0,32
WattsStrongatz,1.0,4,0.8,0,152
WattsStrongatz,1.0,4,0.8,0,144
WattsStrongatz,1.0,4,0.8,0,262
WattsStrongatz,1.0,4,0.8,0,11
WattsStrongatz,1.0,4,0.8,0,73
WattsStrongatz,1.0,4,0.8,0,53
WattsStrongatz,1.0,4,0.8,0,171
WattsStrongatz,1.0,4,0.8,0,147
WattsStrongatz,1.0,4,0.8,0,176
WattsStrongatz,1.0,4,0.8,0,74
WattsStrongatz,1.0,4,0.8,0,205
WattsStrongatz,1.0,4,0.8,0,145
WattsStrongatz,1.0,4,0.8,0,238
WattsStrongatz,1.0,4,0.8,0,139
WattsStrongatz,1.0,4,0.8,0,118
WattsStrongatz,1.0,4,0.8,0,42
WattsStrongatz,1.0,4,0.8,0,24
WattsStrongatz,1.0,4,0.8,0,117
WattsStrongatz,1.0,4,0.8,0,8
WattsStrongatz,1.0,4,0.8,0,188
WattsStrongatz,1.0,4,0.8,0,12
WattsStrongatz,1.0,4,0.8,0,97
WattsStrongatz,1.0,4,0.8,0,92
WattsStrongatz,1.0,4,0.8,0,2
WattsStrongatz,1.0,4,0.8,0,123
WattsStrongatz,1.0,4,0.8,0,76
WattsStrongatz,1.0,4,0.8,0,44
WattsStrongatz,1.0,4,0.8,0,94
WattsStrongatz,1.0,4,0.8,0,250
WattsStrongatz,1.0,4,0.8,0,180
WattsStrongatz,1.0,4,0.8,0,70
WattsStrongatz,1.0,4,0.8,0,222
WattsStrongatz,1.0,4,0.8,0,236
WattsStrongatz,1.0,4,0.8,0,93
WattsStrongatz,1.0,4,0.8,0,87
WattsStrongatz,1.0,4,0.8,0,252
WattsStrongatz,1.0,4,0.8,0,203
WattsStrongatz,1.0,4,0.8,0,123
WattsStrongatz,1.0,4,0.8,0,137
WattsStrongatz,1.0,4,0.8,0,133
WattsStrongatz,1.0,4,0.8,0,8
WattsStrongatz,1.0,4,0.8,0,238
WattsStrongatz,1.0,4,0.8,0,188
WattsStrongatz,1.0,4,0.8,0,132
WattsStrongatz,1.0,4,0.8,0,211
WattsStrongatz,1.0,4,0.8,0,95
WattsStrongatz,1.0,4,0.8,0,160
WattsStrongatz,1.0,4,0.8,0,64
WattsStrongatz,1.0,4,0.8,0,72
WattsStrongatz,1.0,4,0.8,0,264
WattsStrongatz,1.0,4,0.8,0,171
WattsStrongatz,1.0,4,0.8,0,77
WattsStrongatz,1.0,4,0.8,0,90
WattsStrongatz,1.0,4,0.8,0,95
WattsStrongatz,1.0,4,0.8,0,405
WattsStrongatz,1.0,4,0.8,0,288
WattsStrongatz,1.0,4,0.8,0,187
WattsStrongatz,1.0,4,0.8,0,35
WattsStrongatz,1.0,4,0.8,0,117
WattsStrongatz,1.0,4,0.8,0,84
WattsStrongatz,1.0,4,0.8,0,32
WattsStrongatz,1.0,4,0.8,0,100
WattsStrongatz,1.0,4,0.8,0,177
WattsStrongatz,1.0,4,0.8,0,98
WattsStrongatz,1.0,4,0.8,0,39
WattsStrongatz,1.0,4,0.8,0,291
WattsStrongatz,1.0,4,0.8,0,56
WattsStrongatz,1.0,4,0.8,0,91
WattsStrongatz,1.0,4,0.8,0,83
WattsStrongatz,1.0,4,0.8,0,161
WattsStrongatz,1.0,4,0.8,0,378
WattsStrongatz,1.0,4,0.8,0,36
WattsStrongatz,1.0,4,0.8,0,10
WattsStrongatz,1.0,4,0.8,0,26
WattsStrongatz,1.0,4,0.8,0,112
WattsStrongatz,1.0,4,0.8,0,210
WattsStrongatz,1.0,4,0.8,0,194
WattsStrongatz,1.0,4,0.8,0,47
WattsStrongatz,1.0,4,0.8,0,217
WattsStrongatz,1.0,4,0.8,0,156
WattsStrongatz,1.0,4,0.8,0,30
WattsStrongatz,1.0,4,0.8,0,119
WattsStrongatz,1.0,4,0.8,0,14
WattsStrongatz,1.0,4,0.8,0,182
WattsStrongatz,1.0,4,0.8,0,157
WattsStrongatz,1.0,4,0.8,0,362
WattsStrongatz,1.0,4,0.8,0,219
WattsStrongatz,1.0,4,0.8,0,325
WattsStrongatz,1.0,4,0.8,0,202
WattsStrongatz,1.0,4,0.8,0,130
WattsStrongatz,1.0,4,0.8,0,115
WattsStrongatz,1.0,4,0.8,0,176
WattsStrongatz,1.0,4,0.8,0,27
WattsStrongatz,1.0,4,0.8,0,123
WattsStrongatz,1.0,4,0.8,0,70
WattsStrongatz,1.0,4,0.8,0,329
WattsStrongatz,1.0,4,0.8,0,249
WattsStrongatz,1.0,4,0.8,0,104
WattsStrongatz,1.0,4,0.8,0,243
WattsStrongatz,1.0,4,0.8,0,4
WattsStrongatz,1.0,4,0.8,0,90
WattsStrongatz,1.0,4,0.8,0,114
WattsStrongatz,1.0,4,0.8,0,57
WattsStrongatz,1.0,4,0.8,0,34
WattsStrongatz,1.0,4,0.8,0,184
WattsStrongatz,1.0,4,0.8,0,215
WattsStrongatz,1.0,4,0.8,0,34
WattsStrongatz,1.0,4,0.8,0,213
WattsStrongatz,1.0,4,0.8,0,281
WattsStrongatz,1.0,4,0.8,0,277
WattsStrongatz,1.0,4,0.8,0,49
WattsStrongatz,1.0,4,0.8,0,260
WattsStrongatz,1.0,4,0.8,0,195
WattsStrongatz,1.0,4,0.8,0,293
WattsStrongatz,1.0,4,0.8,0,281
WattsStrongatz,1.0,4,0.8,0,402
WattsStrongatz,1.0,4,0.8,0,122
WattsStrongatz,1.0,4,0.8,0,254
WattsStrongatz,1.0,4,0.8,0,74
WattsStrongatz,1.0,4,0.8,0,361
WattsStrongatz,1.0,4,0.8,0,321
WattsStrongatz,1.0,4,0.8,0,25
WattsStrongatz,1.0,4,0.8,0,50
WattsStrongatz,1.0,4,0.8,0,36
WattsStrongatz,1.0,4,0.8,0,69
WattsStrongatz,1.0,4,0.8,0,116
WattsStrongatz,1.0,4,0.8,0,145
WattsStrongatz,1.0,4,0.8,0,47
WattsStrongatz,1.0,4,0.8,0,80
WattsStrongatz,1.0,4,0.8,0,274
WattsStrongatz,1.0,4,0.8,0,149
WattsStrongatz,1.0,4,0.8,0,395
WattsStrongatz,1.0,4,0.8,0,72
WattsStrongatz,1.0,4,0.8,0,125
WattsStrongatz,1.0,4,0.8,0,170
WattsStrongatz,1.0,4,0.8,0,233
WattsStrongatz,1.0,4,0.8,0,289
WattsStrongatz,1.0,4,0.8,0,75
WattsStrongatz,1.0,4,0.8,0,102
WattsStrongatz,1.0,4,0.8,0,115
WattsStrongatz,1.0,4,0.8,0,22
WattsStrongatz,1.0,4,0.8,0,154
WattsStrongatz,1.0,4,0.8,0,84
WattsStrongatz,1.0,4,0.8,0,105
WattsStrongatz,1.0,4,0.8,0,49
WattsStrongatz,1.0,4,0.8,0,213
WattsStrongatz,1.0,4,0.8,0,15
WattsStrongatz,1.0,4,0.8,0,70
WattsStrongatz,1.0,4,0.8,0,62
WattsStrongatz,1.0,4,0.8,0,286
WattsStrongatz,1.0,4,0.8,0,103
WattsStrongatz,1.0,4,0.8,0,130
WattsStrongatz,1.0,4,0.8,0,45
